CREATE FUNCTION
DROP TABLE
CREATE TABLE
CREATE FUNCTION
SET
DROP VIEW
CREATE VIEW
N	Viernes	09/01/15	06:00	2015-01-09 06:00:00	56.0000	78.1152	62.3078	25.0000	38.1100	31.0000	43.6061	50.3923
N	Viernes	09/01/15	07:00	2015-01-09 07:00:00	59.0000	65.2608	44.8376	38.0000	37.0800	21.0000	31.1472	54.9646
N	Viernes	09/01/15	08:00	2015-01-09 08:00:00	56.0000	59.3280	41.0945	32.0000	37.0800	24.0000	24.9178	52.3015
N	Viernes	09/01/15	09:00	2015-01-09 09:00:00	66.0000	54.3840	52.1834	49.0000	39.1400	17.0000	17.6501	61.3035
N	Viernes	09/01/15	10:00	2015-01-09 10:00:00	94.0000	40.5408	104.5860	54.0000	32.9600	40.0000	9.3442	84.5873
N	Viernes	09/01/15	11:00	2015-01-09 11:00:00	148.0000	65.2608	185.4520	64.0000	39.1400	84.0000	29.0707	131.3090
N	Viernes	09/01/15	12:00	2015-01-09 12:00:00	228.0000	87.0144	323.1730	103.0000	38.1100	125.0000	52.9502	198.9140
N	Viernes	09/01/15	01:00	2015-01-09 13:00:00	307.0000	148.3200	477.0340	186.0000	86.5200	121.0000	68.5238	264.0670
N	Viernes	09/01/15	02:00	2015-01-09 14:00:00	351.0000	163.1520	658.2330	203.0000	100.9400	148.0000	69.5621	291.7590
N	Viernes	09/01/15	03:00	2015-01-09 15:00:00	385.0000	266.9760	768.4940	226.0000	163.7700	159.0000	115.2450	315.8360
N	Viernes	09/01/15	04:00	2015-01-09 16:00:00	333.0000	352.0130	741.9860	193.0000	209.0900	140.0000	158.8510	266.2210
N	Viernes	09/01/15	05:00	2015-01-09 17:00:00	356.0000	374.7550	715.9990	195.0000	249.2600	161.0000	142.2390	291.5600
N	Viernes	09/01/15	06:00	2015-01-09 18:00:00	344.0000	377.7220	675.4550	187.0000	229.6900	157.0000	165.0800	283.2090
N	Viernes	09/01/15	07:00	2015-01-09 19:00:00	467.0000	411.3410	723.8030	262.0000	265.7400	205.0000	164.0420	401.8580
N	Viernes	09/01/15	08:00	2015-01-09 20:00:00	520.0000	376.7330	858.3990	271.0000	260.5900	249.0000	132.8950	442.7440
N	Viernes	09/01/15	09:00	2015-01-09 21:00:00	846.0000	370.8000	1320.2600	466.0000	234.8400	380.0000	152.6210	727.1770
N	Viernes	09/01/15	10:00	2015-01-09 22:00:00	1033.0000	432.1060	1901.9400	552.0000	301.7900	481.0000	149.5070	861.8250
N	Viernes	09/01/15	11:00	2015-01-09 23:00:00	954.0000	609.1010	2224.3700	522.0000	402.7300	432.0000	233.6040	753.8070
N	Sabado	10/01/15	12:00	2015-01-10 00:00:00	907.0000	799.9390	2308.1200	501.0000	534.5700	406.0000	301.0900	699.2690
N	Sabado	10/01/15	01:00	2015-01-10 01:00:00	723.0000	923.5390	2086.5100	418.0000	593.2800	305.0000	371.6900	535.2140
N	Sabado	10/01/15	02:00	2015-01-10 02:00:00	466.0000	960.1250	1576.4600	294.0000	606.6700	172.0000	396.6080	324.1190
N	Sabado	10/01/15	03:00	2015-01-10 03:00:00	296.0000	793.0180	1068.6500	202.0000	523.2400	94.0000	305.2430	199.8220
N	Sabado	10/01/15	04:00	2015-01-10 04:00:00	203.0000	606.1340	532.4130	157.0000	405.8200	46.0000	227.3750	155.0830
N	Sabado	10/01/15	05:00	2015-01-10 05:00:00	113.0000	392.5540	100.0000	70.0000	265.7400	43.0000	144.3150	104.0000
N	Sabado	10/01/15	06:00	2015-01-10 06:00:00	62.0000	178.9730	25.0000	41.0000	136.9900	21.0000	49.8355	59.7500
N	Sabado	10/01/15	07:00	2015-01-10 07:00:00	62.0000	89.9808	25.0000	45.0000	56.6500	17.0000	37.3766	59.7500
N	Sabado	10/01/15	08:00	2015-01-10 08:00:00	75.0000	59.3280	28.4704	45.0000	37.0800	30.0000	24.9178	72.4377
N	Sabado	10/01/15	09:00	2015-01-10 09:00:00	99.0000	69.2160	57.6719	53.0000	38.1100	46.0000	34.2619	93.8095
N	Sabado	10/01/15	10:00	2015-01-10 10:00:00	150.0000	98.8800	107.7040	83.0000	56.6500	67.0000	46.7208	140.3070
N	Sabado	10/01/15	11:00	2015-01-10 11:00:00	198.0000	100.8580	202.7980	121.0000	58.7100	77.0000	46.7208	179.7480
N	Sabado	10/01/15	12:00	2015-01-10 12:00:00	303.0000	148.3200	353.9030	189.0000	72.1000	114.0000	83.0592	271.1490
N	Sabado	10/01/15	01:00	2015-01-10 13:00:00	375.0000	182.9280	540.5150	212.0000	114.3300	163.0000	76.8298	326.3540
N	Sabado	10/01/15	02:00	2015-01-10 14:00:00	428.0000	220.5020	740.5320	289.0000	157.5900	139.0000	72.6768	361.3520
N	Sabado	10/01/15	03:00	2015-01-10 15:00:00	522.0000	330.2590	922.9500	332.0000	230.7200	190.0000	114.2060	438.9350
N	Sabado	10/01/15	04:00	2015-01-10 16:00:00	479.0000	400.4640	991.4710	283.0000	295.6100	196.0000	122.5120	389.7680
N	Sabado	10/01/15	05:00	2015-01-10 17:00:00	415.0000	497.3660	900.0140	271.0000	350.2000	144.0000	169.2330	333.9990
N	Sabado	10/01/15	06:00	2015-01-10 18:00:00	451.0000	474.6240	867.6260	270.0000	330.6300	181.0000	165.0800	372.9140
N	Sabado	10/01/15	07:00	2015-01-10 19:00:00	472.0000	497.3660	833.8370	283.0000	368.7400	189.0000	150.5450	396.9550
N	Sabado	10/01/15	08:00	2015-01-10 20:00:00	724.0000	468.6910	1078.2500	401.0000	357.4100	323.0000	131.8560	626.9580
N	Sabado	10/01/15	09:00	2015-01-10 21:00:00	1036.0000	517.1420	1581.1400	605.0000	395.5200	431.0000	144.3150	893.6970
N	Sabado	10/01/15	10:00	2015-01-10 22:00:00	1413.0000	455.8370	2512.9200	776.0000	318.2700	637.0000	157.8120	1186.8400
N	Sabado	10/01/15	11:00	2015-01-10 23:00:00	1444.0000	623.9330	3299.6600	771.0000	425.3900	673.0000	226.3360	1147.0300
N	Domingo	11/01/15	12:00	2015-01-11 00:00:00	1299.0000	961.1140	3601.1700	707.0000	645.8100	592.0000	358.1930	974.8950
N	Domingo	11/01/15	01:00	2015-01-11 01:00:00	1293.0000	1181.6200	3675.4300	749.0000	785.8900	544.0000	448.5200	962.2110
N	Domingo	11/01/15	02:00	2015-01-11 02:00:00	710.0000	1269.6200	3084.6500	400.0000	863.1400	310.0000	463.0550	432.3820
N	Domingo	11/01/15	03:00	2015-01-11 03:00:00	527.0000	1365.5300	2223.6600	371.0000	854.9000	156.0000	572.0700	326.8710
N	Domingo	11/01/15	04:00	2015-01-11 04:00:00	338.0000	1127.2300	1147.5400	227.0000	734.3900	111.0000	443.3280	234.7210
N	Domingo	11/01/15	05:00	2015-01-11 05:00:00	269.0000	856.3010	100.0000	206.0000	605.6400	63.0000	288.6310	260.0000
N	Domingo	11/01/15	06:00	2015-01-11 06:00:00	125.0000	347.0690	25.0000	78.0000	213.2100	47.0000	149.5070	122.7500
N	Domingo	11/01/15	07:00	2015-01-11 07:00:00	85.0000	127.5550	25.0000	52.0000	86.5200	33.0000	46.7208	82.7500
N	Domingo	11/01/15	08:00	2015-01-11 08:00:00	74.0000	95.9136	2.0062	39.0000	53.5600	35.0000	46.7208	73.8194
N	Domingo	11/01/15	09:00	2015-01-11 09:00:00	129.0000	89.9808	40.6151	56.0000	47.3800	73.0000	46.7208	125.3450
N	Domingo	11/01/15	10:00	2015-01-11 10:00:00	180.0000	97.8912	121.4970	106.0000	64.8900	74.0000	37.3766	169.0650
N	Domingo	11/01/15	11:00	2015-01-11 11:00:00	287.0000	138.4320	267.3640	168.0000	77.2500	119.0000	67.4856	262.9370
N	Domingo	11/01/15	12:00	2015-01-11 12:00:00	386.0000	181.9390	466.7110	203.0000	110.2100	183.0000	79.9445	343.9960
N	Domingo	11/01/15	01:00	2015-01-11 13:00:00	466.0000	216.5470	709.0020	280.0000	117.4200	186.0000	109.0150	402.1900
N	Domingo	11/01/15	02:00	2015-01-11 14:00:00	555.0000	358.9340	896.0170	323.0000	197.7600	232.0000	177.5390	474.3580
N	Domingo	11/01/15	03:00	2015-01-11 15:00:00	693.0000	456.8260	1120.8700	421.0000	329.6000	272.0000	147.4300	592.1220
N	Domingo	11/01/15	04:00	2015-01-11 16:00:00	671.0000	565.5940	1214.0100	385.0000	405.8200	286.0000	184.8070	561.7390
N	Domingo	11/01/15	05:00	2015-01-11 17:00:00	685.0000	607.1230	1278.9700	415.0000	441.8700	270.0000	192.0740	569.8930
N	Domingo	11/01/15	06:00	2015-01-11 18:00:00	536.0000	687.2160	1116.4800	342.0000	506.7600	194.0000	210.7630	435.5170
N	Domingo	11/01/15	07:00	2015-01-11 19:00:00	745.0000	680.2940	1169.3700	459.0000	499.5500	286.0000	210.7630	639.7570
N	Domingo	11/01/15	08:00	2015-01-11 20:00:00	826.0000	699.0820	1283.3300	478.0000	521.1800	348.0000	208.6860	710.5000
N	Domingo	11/01/15	09:00	2015-01-11 21:00:00	1030.0000	608.1120	1688.1700	569.0000	467.6200	461.0000	167.1570	878.0650
N	Domingo	11/01/15	10:00	2015-01-11 22:00:00	973.0000	591.3020	2049.1700	553.0000	413.0300	420.0000	204.5330	788.5750
N	Domingo	11/01/15	11:00	2015-01-11 23:00:00	786.0000	730.7230	2083.4000	427.0000	496.4600	359.0000	266.8280	598.4940
N	Lunes	12/01/15	12:00	2015-01-12 00:00:00	614.0000	872.1220	1807.0300	364.0000	578.8600	250.0000	332.2370	451.3670
N	Lunes	12/01/15	01:00	2015-01-12 01:00:00	456.0000	766.3200	1481.7400	268.0000	478.9500	188.0000	321.8540	322.6430
N	Lunes	12/01/15	02:00	2015-01-12 02:00:00	284.0000	709.9580	1045.2200	202.0000	462.4700	82.0000	279.2870	189.9300
N	Lunes	12/01/15	03:00	2015-01-12 03:00:00	138.0000	507.2540	540.7720	100.0000	330.6300	38.0000	199.3420	89.3305
N	Lunes	12/01/15	04:00	2015-01-12 04:00:00	138.0000	382.6660	222.0800	103.0000	263.6800	35.0000	136.0090	118.0130
N	Lunes	12/01/15	05:00	2015-01-12 05:00:00	86.0000	194.7940	30.0000	69.0000	153.4700	17.0000	49.8355	83.3000
N	Lunes	12/01/15	06:00	2015-01-12 06:00:00	0.0000	0.0000	18.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	12/01/15	07:00	2015-01-12 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	12/01/15	08:00	2015-01-12 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	12/01/15	09:00	2015-01-12 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	12/01/15	10:00	2015-01-12 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	12/01/15	11:00	2015-01-12 11:00:00	199.0000	52.4064	145.1280	114.0000	30.9000	85.0000	23.8795	185.9380
N	Lunes	12/01/15	12:00	2015-01-12 12:00:00	243.0000	99.8688	285.3770	141.0000	69.0100	102.0000	35.3002	217.3160
N	Lunes	12/01/15	01:00	2015-01-12 13:00:00	311.0000	129.5330	462.1760	189.0000	78.2800	122.0000	57.1032	269.4040
N	Lunes	12/01/15	02:00	2015-01-12 14:00:00	284.0000	187.8720	552.7210	141.0000	100.9400	143.0000	95.5181	234.2550
N	Lunes	12/01/15	03:00	2015-01-12 15:00:00	273.0000	219.5140	600.1450	150.0000	145.2300	123.0000	84.0974	218.9870
N	Lunes	12/01/15	04:00	2015-01-12 16:00:00	251.0000	259.0660	586.1590	131.0000	151.4100	120.0000	119.3980	198.2460
N	Lunes	12/01/15	05:00	2015-01-12 17:00:00	271.0000	277.8530	573.5130	140.0000	174.0700	131.0000	116.2830	219.3840
N	Lunes	12/01/15	06:00	2015-01-12 18:00:00	269.0000	273.8980	562.9290	146.0000	167.8900	123.0000	118.3590	218.3360
N	Lunes	12/01/15	07:00	2015-01-12 19:00:00	262.0000	283.7860	535.7320	165.0000	159.6500	97.0000	137.0480	213.7840
N	Lunes	12/01/15	08:00	2015-01-12 20:00:00	389.0000	261.0430	657.0520	221.0000	162.7400	168.0000	110.0530	329.8650
N	Lunes	12/01/15	09:00	2015-01-12 21:00:00	450.0000	247.2000	851.2530	284.0000	156.5600	166.0000	101.7480	373.3870
N	Lunes	12/01/15	10:00	2015-01-12 22:00:00	498.0000	353.9900	985.3100	285.0000	252.3500	213.0000	117.3210	409.3220
N	Lunes	12/01/15	11:00	2015-01-12 23:00:00	445.0000	376.7330	1043.0400	258.0000	282.2200	187.0000	111.0920	351.1260
N	Martes	13/01/15	12:00	2015-01-13 00:00:00	391.0000	497.3660	927.3070	222.0000	338.8700	169.0000	180.6540	307.5420
N	Martes	13/01/15	01:00	2015-01-13 01:00:00	285.0000	475.6130	729.3270	172.0000	287.3700	113.0000	209.7240	219.3610
N	Martes	13/01/15	02:00	2015-01-13 02:00:00	161.0000	374.7550	510.4160	95.0000	234.8400	66.0000	156.7740	115.0630
N	Martes	13/01/15	03:00	2015-01-13 03:00:00	90.0000	298.6180	298.7800	54.0000	169.9500	36.0000	142.2390	63.1098
N	Martes	13/01/15	04:00	2015-01-13 04:00:00	49.0000	154.2530	183.8510	32.0000	108.1500	17.0000	52.9502	32.4534
N	Martes	13/01/15	05:00	2015-01-13 05:00:00	45.0000	127.5550	30.0000	40.0000	99.9100	5.0000	33.2237	42.3000
N	Martes	13/01/15	06:00	2015-01-13 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	13/01/15	07:00	2015-01-13 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	13/01/15	08:00	2015-01-13 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	13/01/15	09:00	2015-01-13 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	13/01/15	10:00	2015-01-13 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	13/01/15	11:00	2015-01-13 11:00:00	112.0000	37.5744	73.6813	82.0000	30.9000	30.0000	8.3059	105.3690
N	Martes	13/01/15	12:00	2015-01-13 12:00:00	159.0000	44.4960	186.3030	114.0000	27.8100	45.0000	18.6883	142.2330
N	Martes	13/01/15	01:00	2015-01-13 13:00:00	266.0000	82.0704	366.5300	167.0000	49.4400	99.0000	36.3384	233.0120
N	Martes	13/01/15	02:00	2015-01-13 14:00:00	343.0000	135.4660	568.3240	176.0000	90.6400	167.0000	50.8738	291.8510
N	Martes	13/01/15	03:00	2015-01-13 15:00:00	428.0000	204.6820	783.7260	228.0000	101.9700	200.0000	112.1300	357.4650
N	Martes	13/01/15	04:00	2015-01-13 16:00:00	335.0000	299.6060	810.9280	184.0000	183.3400	151.0000	129.7800	262.0160
N	Martes	13/01/15	05:00	2015-01-13 17:00:00	345.0000	331.2480	816.4330	172.0000	177.1600	173.0000	169.2330	271.5210
N	Martes	13/01/15	06:00	2015-01-13 18:00:00	409.0000	357.9460	858.8120	229.0000	200.8500	180.0000	173.3860	331.7070
N	Martes	13/01/15	07:00	2015-01-13 19:00:00	430.0000	379.6990	900.0220	255.0000	224.5400	175.0000	172.3480	348.9980
N	Martes	13/01/15	08:00	2015-01-13 20:00:00	474.0000	373.7660	990.2530	259.0000	224.5400	215.0000	166.1180	384.8770
N	Martes	13/01/15	09:00	2015-01-13 21:00:00	588.0000	353.9900	1212.0200	332.0000	247.2000	256.0000	122.5120	478.9180
N	Martes	13/01/15	10:00	2015-01-13 22:00:00	615.0000	385.6320	1426.9700	348.0000	262.6500	267.0000	140.1620	486.5730
N	Martes	13/01/15	11:00	2015-01-13 23:00:00	511.0000	504.2880	1419.3500	291.0000	295.6100	220.0000	231.5280	383.2580
N	Miercoles	14/01/15	12:00	2015-01-14 00:00:00	437.0000	559.6610	1283.7200	264.0000	384.1900	173.0000	200.3800	321.4650
N	Miercoles	14/01/15	01:00	2015-01-14 01:00:00	306.0000	559.6610	1019.7600	211.0000	367.7100	95.0000	216.9920	214.2220
N	Miercoles	14/01/15	02:00	2015-01-14 02:00:00	195.0000	464.7360	742.5240	129.0000	309.0000	66.0000	176.5010	128.1730
N	Miercoles	14/01/15	03:00	2015-01-14 03:00:00	133.0000	360.9120	509.4660	93.0000	230.7200	40.0000	146.3920	87.1481
N	Miercoles	14/01/15	04:00	2015-01-14 04:00:00	53.0000	179.9620	363.3790	42.0000	122.5700	11.0000	65.4091	20.2959
N	Miercoles	14/01/15	05:00	2015-01-14 05:00:00	60.0000	148.3200	30.0000	43.0000	117.4200	17.0000	37.3766	57.3000
N	Miercoles	14/01/15	06:00	2015-01-14 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	14/01/15	07:00	2015-01-14 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	14/01/15	08:00	2015-01-14 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	14/01/15	09:00	2015-01-14 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	14/01/15	10:00	2015-01-14 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	14/01/15	11:00	2015-01-14 11:00:00	222.0000	57.3504	163.0030	133.0000	36.0500	89.0000	23.8795	207.3300
N	Miercoles	14/01/15	12:00	2015-01-14 12:00:00	356.0000	100.8580	413.9640	159.0000	64.8900	197.0000	40.4914	318.7430
N	Miercoles	14/01/15	01:00	2015-01-14 13:00:00	352.0000	155.2420	604.6150	195.0000	90.6400	157.0000	71.6386	297.5850
N	Miercoles	14/01/15	02:00	2015-01-14 14:00:00	305.0000	201.7150	700.8210	166.0000	122.5700	139.0000	88.2504	241.9260
N	Miercoles	14/01/15	03:00	2015-01-14 15:00:00	402.0000	337.1810	757.9840	222.0000	180.2500	180.0000	172.3480	333.7810
N	Miercoles	14/01/15	04:00	2015-01-14 16:00:00	333.0000	380.6880	703.1930	184.0000	213.2100	149.0000	184.8070	269.7130
N	Miercoles	14/01/15	05:00	2015-01-14 17:00:00	325.0000	384.6430	637.1140	176.0000	248.2300	149.0000	153.6600	267.6600
N	Miercoles	14/01/15	06:00	2015-01-14 18:00:00	273.0000	377.7220	527.0680	156.0000	227.6300	117.0000	167.1570	225.5640
N	Miercoles	14/01/15	07:00	2015-01-14 19:00:00	418.0000	368.8220	570.4830	263.0000	269.8600	155.0000	115.2450	366.6570
N	Miercoles	14/01/15	08:00	2015-01-14 20:00:00	436.0000	349.0460	650.8620	278.0000	242.0500	158.0000	122.5120	377.4220
N	Miercoles	14/01/15	09:00	2015-01-14 21:00:00	566.0000	273.8980	933.5350	298.0000	201.8800	268.0000	84.0974	481.9820
N	Miercoles	14/01/15	10:00	2015-01-14 22:00:00	590.0000	329.2700	1182.3200	339.0000	230.7200	251.0000	113.1680	483.5910
N	Miercoles	14/01/15	11:00	2015-01-14 23:00:00	447.0000	377.7220	1239.0800	236.0000	236.9000	211.0000	157.8120	335.4830
N	Jueves	15/01/15	12:00	2015-01-15 00:00:00	389.0000	535.9300	1081.2300	225.0000	364.6200	164.0000	195.1890	291.6890
N	Jueves	15/01/15	01:00	2015-01-15 01:00:00	255.0000	531.9740	796.2130	152.0000	339.9000	103.0000	215.9540	183.3410
N	Jueves	15/01/15	02:00	2015-01-15 02:00:00	180.0000	447.9260	523.0040	115.0000	268.8300	65.0000	199.3420	132.9300
N	Jueves	15/01/15	03:00	2015-01-15 03:00:00	94.0000	297.6290	316.1810	56.0000	175.1000	38.0000	136.0090	65.5437
N	Jueves	15/01/15	04:00	2015-01-15 04:00:00	58.0000	165.1300	198.5990	47.0000	128.7500	11.0000	43.6061	40.1261
N	Jueves	15/01/15	05:00	2015-01-15 05:00:00	45.0000	118.6560	30.0000	34.0000	77.2500	11.0000	46.7208	42.3000
N	Jueves	15/01/15	06:00	2015-01-15 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	15/01/15	07:00	2015-01-15 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	15/01/15	08:00	2015-01-15 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	15/01/15	09:00	2015-01-15 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	15/01/15	10:00	2015-01-15 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	15/01/15	11:00	2015-01-15 11:00:00	256.0000	67.2384	186.8740	140.0000	48.4100	116.0000	21.8030	239.1810
N	Jueves	15/01/15	12:00	2015-01-15 12:00:00	223.0000	98.8800	307.8840	128.0000	70.0400	95.0000	33.2237	195.2900
N	Jueves	15/01/15	01:00	2015-01-15 13:00:00	306.0000	154.2530	455.0350	185.0000	93.7300	121.0000	67.4856	265.0470
N	Jueves	15/01/15	02:00	2015-01-15 14:00:00	376.0000	187.8720	636.7310	211.0000	112.2700	165.0000	84.0974	318.6940
N	Jueves	15/01/15	03:00	2015-01-15 15:00:00	402.0000	235.3340	795.3630	242.0000	145.2300	160.0000	100.7090	330.4170
N	Jueves	15/01/15	04:00	2015-01-15 16:00:00	375.0000	341.1360	820.9350	218.0000	209.0900	157.0000	147.4300	301.1160
N	Jueves	15/01/15	05:00	2015-01-15 17:00:00	337.0000	399.4750	750.8750	188.0000	237.9300	149.0000	179.6160	269.4210
N	Jueves	15/01/15	06:00	2015-01-15 18:00:00	345.0000	385.6320	703.1410	176.0000	241.0200	169.0000	161.9650	281.7170
N	Jueves	15/01/15	07:00	2015-01-15 19:00:00	410.0000	361.9010	743.7280	208.0000	242.0500	202.0000	136.0090	343.0640
N	Jueves	15/01/15	08:00	2015-01-15 20:00:00	492.0000	311.4720	915.0130	320.0000	216.3000	172.0000	109.0150	409.6490
N	Jueves	15/01/15	09:00	2015-01-15 21:00:00	652.0000	353.9900	1200.8900	352.0000	229.6900	300.0000	140.1620	543.9200
N	Jueves	15/01/15	10:00	2015-01-15 22:00:00	672.0000	351.0240	1506.6500	371.0000	227.6300	301.0000	139.1240	536.4010
N	Jueves	15/01/15	11:00	2015-01-15 23:00:00	591.0000	530.9860	1551.0000	375.0000	350.2000	216.0000	204.5330	451.4100
N	Viernes	16/01/15	12:00	2015-01-16 00:00:00	469.0000	639.7540	1366.4400	284.0000	417.1500	185.0000	251.2540	346.0200
N	Viernes	16/01/15	01:00	2015-01-16 01:00:00	282.0000	560.6500	1076.9100	185.0000	381.1000	97.0000	204.5330	185.0780
N	Viernes	16/01/15	02:00	2015-01-16 02:00:00	207.0000	418.2620	856.9910	156.0000	281.1900	51.0000	155.7360	129.8710
N	Viernes	16/01/15	03:00	2015-01-16 03:00:00	120.0000	346.0800	624.6020	86.0000	226.6000	34.0000	134.9710	63.7858
N	Viernes	16/01/15	04:00	2015-01-16 04:00:00	68.0000	206.6590	388.7540	57.0000	142.1400	11.0000	73.7150	33.0121
N	Viernes	16/01/15	05:00	2015-01-16 05:00:00	77.0000	113.7120	100.0000	54.0000	96.8200	23.0000	21.8030	68.0000
N	Viernes	16/01/15	06:00	2015-01-16 06:00:00	40.0000	79.1040	48.7168	33.0000	53.5600	7.0000	29.0707	35.6155
N	Viernes	16/01/15	07:00	2015-01-16 07:00:00	46.0000	52.4064	33.8483	34.0000	42.2300	12.0000	12.4589	42.9537
N	Viernes	16/01/15	08:00	2015-01-16 08:00:00	39.0000	37.5744	34.9212	28.0000	35.0200	11.0000	4.1530	35.8571
N	Viernes	16/01/15	09:00	2015-01-16 09:00:00	102.0000	59.3280	76.8173	73.0000	52.5300	29.0000	9.3442	95.0864
N	Viernes	16/01/15	10:00	2015-01-16 10:00:00	119.0000	60.3168	134.1450	76.0000	53.5600	43.0000	9.3442	106.9270
N	Viernes	16/01/15	11:00	2015-01-16 11:00:00	185.0000	87.0144	229.8090	95.0000	48.4100	90.0000	42.5678	164.3170
N	Viernes	16/01/15	12:00	2015-01-16 12:00:00	256.0000	139.4210	342.9240	163.0000	84.4600	93.0000	61.2562	225.1370
N	Viernes	16/01/15	01:00	2015-01-16 13:00:00	309.0000	170.0740	477.0320	199.0000	123.6000	110.0000	53.9885	266.0670
N	Viernes	16/01/15	02:00	2015-01-16 14:00:00	374.0000	196.7710	647.7180	194.0000	111.2400	180.0000	94.4798	315.7050
N	Viernes	16/01/15	03:00	2015-01-16 15:00:00	420.0000	286.7520	773.1560	241.0000	176.1300	179.0000	123.5510	350.4160
N	Viernes	16/01/15	04:00	2015-01-16 16:00:00	339.0000	331.2480	773.0990	207.0000	192.6100	132.0000	153.6600	269.4210
N	Viernes	16/01/15	05:00	2015-01-16 17:00:00	350.0000	405.4080	710.5140	212.0000	277.0700	138.0000	146.3920	286.0540
N	Viernes	16/01/15	06:00	2015-01-16 18:00:00	417.0000	355.9680	763.8310	236.0000	223.5100	181.0000	148.4680	348.2550
N	Viernes	16/01/15	07:00	2015-01-16 19:00:00	458.0000	388.5980	824.9000	270.0000	281.1900	188.0000	124.5890	383.7590
N	Viernes	16/01/15	08:00	2015-01-16 20:00:00	570.0000	370.8000	1013.8600	364.0000	283.2500	206.0000	103.8240	478.7530
N	Viernes	16/01/15	09:00	2015-01-16 21:00:00	652.0000	363.8780	1288.9600	415.0000	254.4100	237.0000	125.6270	535.9940
N	Viernes	16/01/15	10:00	2015-01-16 22:00:00	833.0000	357.9460	1746.3700	468.0000	238.9600	365.0000	134.9710	675.8270
N	Viernes	16/01/15	11:00	2015-01-16 23:00:00	796.0000	540.8740	1981.4800	409.0000	384.1900	387.0000	180.6540	617.6670
N	Sabado	17/01/15	12:00	2015-01-17 00:00:00	716.0000	635.7980	2041.0600	440.0000	421.2700	276.0000	242.9480	532.3050
N	Sabado	17/01/15	01:00	2015-01-17 01:00:00	537.0000	702.0480	1857.2500	304.0000	451.1400	233.0000	282.4010	369.8470
N	Sabado	17/01/15	02:00	2015-01-17 02:00:00	339.0000	720.8350	1460.6600	183.0000	456.2900	156.0000	296.9370	207.5410
N	Sabado	17/01/15	03:00	2015-01-17 03:00:00	221.0000	673.3730	998.2040	154.0000	439.8100	67.0000	263.7130	131.1620
N	Sabado	17/01/15	04:00	2015-01-17 04:00:00	144.0000	477.5900	531.6910	97.0000	333.7200	47.0000	165.0800	96.1478
N	Sabado	17/01/15	05:00	2015-01-17 05:00:00	94.0000	306.5280	100.0000	67.0000	210.1200	27.0000	110.0530	85.0000
N	Sabado	17/01/15	06:00	2015-01-17 06:00:00	82.0000	121.6220	48.3021	58.0000	81.3700	24.0000	45.6826	77.6528
N	Sabado	17/01/15	07:00	2015-01-17 07:00:00	47.0000	73.1712	17.7047	37.0000	52.5300	10.0000	23.8795	45.4066
N	Sabado	17/01/15	08:00	2015-01-17 08:00:00	59.0000	46.4736	21.1618	41.0000	39.1400	18.0000	9.3442	57.0954
N	Sabado	17/01/15	09:00	2015-01-17 09:00:00	80.0000	39.5520	60.9937	51.0000	23.6900	29.0000	17.6501	74.5106
N	Sabado	17/01/15	10:00	2015-01-17 10:00:00	138.0000	64.2720	133.3740	92.0000	46.3500	46.0000	20.7648	125.9960
N	Sabado	17/01/15	11:00	2015-01-17 11:00:00	247.0000	137.4430	240.5010	157.0000	91.6700	90.0000	51.9120	225.3550
